Namespace(rate=0.2, data_file_dir='../Data/', data_dir='../Data/functional_connectivity/node=50_size=4800_step=4800_rho=0.100000/', output='./linear_node=50_size=4800_step=4800_rho=0.100000_num_iter=150.log', num_iter=150, Linear=True)
train acc=0.9987531172069826, test acc=0.945273631840796, train auc=0.9988636363636363, test auc=0.9440743686617618
train acc=0.9987531172069826, test acc=0.9303482587064676, train auc=0.9988399071925754, test auc=0.9298097879928671
train acc=0.9987531172069826, test acc=0.9303482587064676, train auc=0.9988636363636363, test auc=0.9326406840326109
train acc=0.9987531172069826, test acc=0.9303482587064676, train auc=0.9988344988344988, test auc=0.9311011904761904
train acc=0.9987531172069826, test acc=0.9303482587064676, train auc=0.9988038277511962, test auc=0.9317951318458418
train acc=1.0, test acc=0.9054726368159204, train auc=1.0, test auc=0.9068100358422938
train acc=0.9975062344139651, test acc=0.9303482587064676, train auc=0.9975903614457831, test auc=0.9298011887681902
train acc=0.9987531172069826, test acc=0.945273631840796, train auc=0.9988317757009345, test auc=0.9431976166832176
train acc=0.9987531172069826, test acc=0.9601990049751243, train auc=0.9988151658767773, test auc=0.9619783306581059
train acc=1.0, test acc=0.9104477611940298, train auc=1.0, test auc=0.9113798572561459
train acc=0.9987531172069826, test acc=0.9353233830845771, train auc=0.9988317757009345, test auc=0.934309831181728
train acc=1.0, test acc=0.9253731343283582, train auc=1.0, test auc=0.9279677868363492
train acc=1.0, test acc=0.9104477611940298, train auc=1.0, test auc=0.910873440285205
train acc=0.9987531172069826, test acc=0.900497512437811, train auc=0.9988179669030732, test auc=0.9036036036036036
train acc=0.9987531172069826, test acc=0.9253731343283582, train auc=0.9988662131519274, test auc=0.9238351254480286
train acc=0.9987531172069826, test acc=0.9253731343283582, train auc=0.9988179669030732, test auc=0.925075075075075
train acc=0.9987531172069826, test acc=0.9552238805970149, train auc=0.998812351543943, test auc=0.9551488334674175
train acc=0.9987531172069826, test acc=0.9402985074626866, train auc=0.9988151658767773, test auc=0.9406601123595506
train acc=0.9987531172069826, test acc=0.9353233830845771, train auc=0.9988262910798121, test auc=0.9368279569892473
train acc=1.0, test acc=0.9552238805970149, train auc=1.0, test auc=0.9531531531531532
train acc=0.9987531172069826, test acc=0.9303482587064676, train auc=0.9988452655889146, test auc=0.9302970297029702
train acc=1.0, test acc=0.9601990049751243, train auc=1.0, test auc=0.9607598723573993
train acc=0.9975062344139651, test acc=0.9154228855721394, train auc=0.9976525821596245, test auc=0.9123357228195939
train acc=0.9987531172069826, test acc=0.9303482587064676, train auc=0.9988452655889146, test auc=0.9304950495049505
train acc=0.9987531172069826, test acc=0.9502487562189055, train auc=0.9988372093023256, test auc=0.9488005551149881
train acc=0.9975062344139651, test acc=0.9353233830845771, train auc=0.9976580796252927, test auc=0.935374826009147
train acc=0.9987531172069826, test acc=0.945273631840796, train auc=0.9988425925925927, test auc=0.9448900772430183
train acc=0.9987531172069826, test acc=0.9054726368159204, train auc=0.998847926267281, test auc=0.9055445544554456
train acc=0.9987531172069826, test acc=0.9253731343283582, train auc=0.9988505747126436, test auc=0.9257278669043375
train acc=0.9987531172069826, test acc=0.945273631840796, train auc=0.9988262910798121, test auc=0.9453405017921146
train acc=0.9987531172069826, test acc=0.9203980099502488, train auc=0.9988207547169811, test auc=0.9234765234765234
train acc=0.9987531172069826, test acc=0.9601990049751243, train auc=0.9988066825775656, test auc=0.9608190091001011
train acc=0.9987531172069826, test acc=0.9402985074626866, train auc=0.9988179669030732, test auc=0.9396396396396396
train acc=0.9987531172069826, test acc=0.9253731343283582, train auc=0.9988262910798121, test auc=0.9275686977299881
train acc=0.9975062344139651, test acc=0.9552238805970149, train auc=0.9976851851851851, test auc=0.9551396316102198
train acc=1.0, test acc=0.9303482587064676, train auc=1.0, test auc=0.9303960396039604
train acc=0.9987531172069826, test acc=0.9154228855721394, train auc=0.998847926267281, test auc=0.9154950495049504
train acc=1.0, test acc=0.9353233830845771, train auc=1.0, test auc=0.9348154869933454
train acc=0.9987531172069826, test acc=0.9601990049751243, train auc=0.9988452655889146, test auc=0.9602475247524752
train acc=0.9975062344139651, test acc=0.9203980099502488, train auc=0.9977064220183487, test auc=0.920348722013077
train acc=0.9987531172069826, test acc=0.9353233830845771, train auc=0.998780487804878, test auc=0.9377356514453288
train acc=1.0, test acc=0.9253731343283582, train auc=1.0, test auc=0.9289180990899899
train acc=0.9987531172069826, test acc=0.9253731343283582, train auc=0.9988399071925754, test auc=0.925946106597979
train acc=0.9987531172069826, test acc=0.9303482587064676, train auc=0.9988344988344988, test auc=0.9297619047619047
train acc=0.9975062344139651, test acc=0.9353233830845771, train auc=0.9976689976689977, test auc=0.9358630952380952
train acc=0.9987531172069826, test acc=0.9104477611940298, train auc=0.9988207547169811, test auc=0.9086913086913087
train acc=1.0, test acc=0.9303482587064676, train auc=1.0, test auc=0.9317315409309791
train acc=0.9987531172069826, test acc=0.9054726368159204, train auc=0.998847926267281, test auc=0.9053465346534654
train acc=0.9987531172069826, test acc=0.900497512437811, train auc=0.9988207547169811, test auc=0.9014985014985014
train acc=1.0, test acc=0.9402985074626866, train auc=1.0, test auc=0.9402185011231368
train acc=0.9987531172069826, test acc=0.9502487562189055, train auc=0.9988532110091742, test auc=0.9499702793738856
train acc=0.9987531172069826, test acc=0.9353233830845771, train auc=0.9988207547169811, test auc=0.9361638361638361
train acc=0.9987531172069826, test acc=0.9303482587064676, train auc=0.9988584474885845, test auc=0.9306547619047619
train acc=0.9987531172069826, test acc=0.945273631840796, train auc=0.9988344988344988, test auc=0.9453869047619047
train acc=0.9987531172069826, test acc=0.9203980099502488, train auc=0.9988151658767773, test auc=0.9193418940609952
train acc=0.9987531172069826, test acc=0.9552238805970149, train auc=0.9988151658767773, test auc=0.9517455858747993
train acc=0.9975062344139651, test acc=0.9402985074626866, train auc=0.9976470588235293, test auc=0.9407159952134024
train acc=0.9987531172069826, test acc=0.9303482587064676, train auc=0.9988235294117648, test auc=0.9306940566414041
train acc=0.9987531172069826, test acc=0.9353233830845771, train auc=0.9987951807228916, test auc=0.9340028694404591
train acc=0.9975062344139651, test acc=0.9303482587064676, train auc=0.9976635514018692, test auc=0.9317775571002979
train acc=0.9987531172069826, test acc=0.9353233830845771, train auc=0.9988425925925927, test auc=0.9350861556743909
train acc=0.9987531172069826, test acc=0.9701492537313433, train auc=0.9988038277511962, test auc=0.969421906693712
train acc=0.9987531172069826, test acc=0.9552238805970149, train auc=0.9988505747126436, test auc=0.9554367201426025
train acc=0.9987531172069826, test acc=0.945273631840796, train auc=0.9988317757009345, test auc=0.9437437934458788
train acc=0.9987531172069826, test acc=0.945273631840796, train auc=0.9988399071925754, test auc=0.9451159104418468
train acc=0.9987531172069826, test acc=0.9552238805970149, train auc=0.9988584474885845, test auc=0.9549107142857143
train acc=0.9987531172069826, test acc=0.9303482587064676, train auc=0.9988262910798121, test auc=0.9307048984468339
train acc=1.0, test acc=0.945273631840796, train auc=1.0, test auc=0.9499897519983603
train acc=0.9987531172069826, test acc=0.9502487562189055, train auc=0.9988372093023256, test auc=0.9484536082474226
train acc=0.9987531172069826, test acc=0.9303482587064676, train auc=0.998812351543943, test auc=0.9305108608205952
train acc=0.9987531172069826, test acc=0.9552238805970149, train auc=0.998812351543943, test auc=0.9551488334674175
train acc=0.9987531172069826, test acc=0.9402985074626866, train auc=0.9988290398126464, test auc=0.9400477232054086
train acc=0.9987531172069826, test acc=0.9154228855721394, train auc=0.9988344988344988, test auc=0.9141369047619047
train acc=0.9987531172069826, test acc=0.945273631840796, train auc=0.9988372093023256, test auc=0.9446867565424267
train acc=0.9987531172069826, test acc=0.9402985074626866, train auc=0.9988317757009345, test auc=0.9395729890764648
train acc=1.0, test acc=0.9253731343283582, train auc=1.0, test auc=0.9257198284664079
train acc=0.9987531172069826, test acc=0.9203980099502488, train auc=0.9988038277511962, test auc=0.9216024340770791
train acc=0.9987531172069826, test acc=0.9402985074626866, train auc=0.9988317757009345, test auc=0.9395729890764648
train acc=0.9975062344139651, test acc=0.9303482587064676, train auc=0.9976019184652278, test auc=0.9334554334554335
train acc=0.9987531172069826, test acc=0.9502487562189055, train auc=0.9988425925925927, test auc=0.9499405822935235
train acc=1.0, test acc=0.9402985074626866, train auc=1.0, test auc=0.9400138696255201
train acc=0.9987531172069826, test acc=0.9353233830845771, train auc=0.9988558352402747, test auc=0.9354183187946075
train acc=0.9987531172069826, test acc=0.9154228855721394, train auc=0.998861047835991, test auc=0.9165342601787488
train acc=0.9987531172069826, test acc=0.9552238805970149, train auc=0.9988399071925754, test auc=0.9548246483059244
train acc=0.9987531172069826, test acc=0.9651741293532339, train auc=0.9988344988344988, test auc=0.9648809523809524
train acc=0.9987531172069826, test acc=0.9253731343283582, train auc=0.9988636363636363, test auc=0.9247365281368065
train acc=0.9987531172069826, test acc=0.9303482587064676, train auc=0.9988235294117648, test auc=0.9323893099321899
train acc=0.9987531172069826, test acc=0.9601990049751243, train auc=0.9988095238095238, test auc=0.9608287961282517
train acc=0.9987531172069826, test acc=0.9203980099502488, train auc=0.9988151658767773, test auc=0.9158808186195827
train acc=1.0, test acc=0.9154228855721394, train auc=1.0, test auc=0.914098230264466
train acc=0.9987531172069826, test acc=0.9552238805970149, train auc=0.9988262910798121, test auc=0.9538530465949822
train acc=0.9987531172069826, test acc=0.8905472636815921, train auc=0.9988399071925754, test auc=0.8904794927679811
train acc=0.9987531172069826, test acc=0.9353233830845771, train auc=0.9987951807228916, test auc=0.9302111088337774
train acc=0.9987531172069826, test acc=0.9402985074626866, train auc=0.9988372093023256, test auc=0.9405729579698652
train acc=0.9987531172069826, test acc=0.945273631840796, train auc=0.9988372093023256, test auc=0.945033703409992
train acc=0.9987531172069826, test acc=0.9601990049751243, train auc=0.9988207547169811, test auc=0.9588911088911088
train acc=0.9987531172069826, test acc=0.9402985074626866, train auc=0.9988344988344988, test auc=0.9397321428571429
train acc=0.9987531172069826, test acc=0.9552238805970149, train auc=0.9988235294117648, test auc=0.9553250897487037
train acc=0.9987531172069826, test acc=0.945273631840796, train auc=0.9988532110091742, test auc=0.9453635823261345
train acc=0.9987531172069826, test acc=0.945273631840796, train auc=0.9988344988344988, test auc=0.9462797619047619
train acc=0.9987531172069826, test acc=0.9154228855721394, train auc=0.9988179669030732, test auc=0.9171171171171172
train acc=0.9987531172069826, test acc=0.945273631840796, train auc=0.9988532110091742, test auc=0.9458589260947097
train acc=0.9987531172069826, test acc=0.9502487562189055, train auc=0.9988636363636363, test auc=0.9513322728176576
train acc=0.9987531172069826, test acc=0.9601990049751243, train auc=0.9988344988344988, test auc=0.959672619047619
train acc=1.0, test acc=0.9154228855721394, train auc=1.0, test auc=0.9152466811967507
train acc=1.0, test acc=0.9154228855721394, train auc=1.0, test auc=0.9159880834160874
train acc=1.0, test acc=0.945273631840796, train auc=1.0, test auc=0.9461979913916786
train acc=0.9987531172069826, test acc=0.9552238805970149, train auc=0.9988207547169811, test auc=0.9552947052947054
train acc=0.9987531172069826, test acc=0.9402985074626866, train auc=0.9988317757009345, test auc=0.9406653426017875
train acc=0.9975062344139651, test acc=0.9353233830845771, train auc=0.997732426303855, test auc=0.9383213859020311
train acc=0.9987531172069826, test acc=0.9402985074626866, train auc=0.9988372093023256, test auc=0.9395321173671689
train acc=0.9987531172069826, test acc=0.945273631840796, train auc=0.9988372093023256, test auc=0.9443398096748611
train acc=0.9987531172069826, test acc=0.9402985074626866, train auc=0.9988095238095238, test auc=0.940562613430127
train acc=0.9987531172069826, test acc=0.9303482587064676, train auc=0.9988344988344988, test auc=0.9302083333333335
train acc=0.9987531172069826, test acc=0.9552238805970149, train auc=0.9987864077669903, test auc=0.9564224942934219
train acc=0.9987531172069826, test acc=0.9353233830845771, train auc=0.9987864077669903, test auc=0.9333367918655323
train acc=0.9987531172069826, test acc=0.9353233830845771, train auc=0.9988344988344988, test auc=0.9345238095238094
train acc=0.9987531172069826, test acc=0.9154228855721394, train auc=0.9988290398126464, test auc=0.9134519785245575
train acc=1.0, test acc=0.9601990049751243, train auc=1.0, test auc=0.9601980198019802
train acc=0.9987531172069826, test acc=0.900497512437811, train auc=0.9988558352402747, test auc=0.9021114195083267
train acc=0.9975062344139651, test acc=0.9601990049751243, train auc=0.9976359338061466, test auc=0.9608108108108109
train acc=0.9987531172069826, test acc=0.9154228855721394, train auc=0.998798076923077, test auc=0.9172452521952216
train acc=1.0, test acc=0.945273631840796, train auc=1.0, test auc=0.9462780898876404
train acc=0.9987531172069826, test acc=0.9104477611940298, train auc=0.9988179669030732, test auc=0.9147147147147147
train acc=0.9987531172069826, test acc=0.9402985074626866, train auc=0.9988151658767773, test auc=0.9395064205457463
train acc=1.0, test acc=0.9353233830845771, train auc=1.0, test auc=0.9338410991636799
train acc=0.9987531172069826, test acc=0.9203980099502488, train auc=0.9988151658767773, test auc=0.9216492776886035
train acc=0.9987531172069826, test acc=0.9402985074626866, train auc=0.9988179669030732, test auc=0.9406906906906907
train acc=0.9987531172069826, test acc=0.9502487562189055, train auc=0.9988179669030732, test auc=0.9465465465465465
train acc=0.9987531172069826, test acc=0.9353233830845771, train auc=0.9988505747126436, test auc=0.9355317884729649
train acc=1.0, test acc=0.9203980099502488, train auc=1.0, test auc=0.9204042638777151
train_acc_list: min=0.9975062344139651, max=1.0, mean=0.9988694929343309, var=3.803182539633048e-07
test_acc_list: min=0.8905472636815921, max=0.9751243781094527, mean=0.935688225538972, var=0.0002501907268521955
train_auc_list: min=0.9975903614457831, max=1.0, mean=0.998939273538526, var=3.355992825858158e-07
test_auc_list: min=0.8904794927679811, max=0.9748511904761904, mean=0.9357428482956618, var=0.00024274956743002165
